account,sale_month,total_volume_liters,total_sales_dollars,total_bottles,active_locations,active_items,mom_volume_liters,mom_volume_pct,mom_sales_dollars,mom_sales_pct,yoy_volume_liters,yoy_volume_pct,roll3_volume_liters
MUSCATINE,2024-07-01,9.219999999999999,635.3900000000001,65.0,9,17,-16.38000000000001,-0.6398437500000002,-839.71,-0.5692563216053149,-54.02,-0.8542061986084757,14.326666666666668
VAN BUREN,2024-07-01,8.5,70.52,8.0,1,2,8.45,168.99999999999997,63.019999999999996,8.402666666666667,,,3.1
DELAWARE,2024-07-01,8.399999999999999,713.3499999999999,78.0,4,4,4.399999999999999,1.0999999999999996,590.3899999999999,4.80148015614834,7.649999999999999,10.199999999999998,26.149999999999995
HARRISON,2024-07-01,7.85,266.78,17.0,5,7,4.5,1.3432835820895521,-189.3,-0.4150587616207683,4.85,1.6166666666666665,7.683333333333333
TAMA,2024-07-01,7.85,238.05,7.0,3,4,4.199999999999999,1.150684931506849,-271.34999999999997,-0.5326855123674912,6.5,4.814814814814815,109.02333333333333
PLYMOUTH,2024-07-01,7.82,188.47,25.0,4,5,-0.27999999999999936,-0.03456790123456782,-41.400000000000006,-0.18010179666768175,-120.78000000000003,-0.9391912908242613,46.47333333333333
GREENE,2024-07-01,7.3999999999999995,654.9200000000001,58.0,5,7,6.8999999999999995,13.799999999999999,229.22000000000008,0.5384543105473341,6.8,11.333333333333334,2.6999999999999997
JASPER,2024-07-01,7.1,880.3000000000001,39.0,9,14,-36.01999999999999,-0.835343228200371,-876.07,-0.4987958118164168,-6.220000000000001,-0.466966966966967,32.75333333333332
MAHASKA,2024-07-01,7.05,424.82,17.0,5,9,-62.27000000000001,-0.8982977495672245,-808.0700000000002,-0.6554274915037027,-62.05,-0.8979739507959479,37.223333333333336
POCAHONTAS,2024-07-01,6.550000000000001,367.61,55.0,2,3,5.9,9.076923076923077,164.21,0.8073254670599803,4.750000000000001,2.6388888888888893,2.45
JACKSON,2024-07-01,6.22,132.12,27.0,2,2,-32.48,-0.8392764857881138,-791.37,-0.8569340220251438,4.27,2.1897435897435895,15.223333333333331
KOSSUTH,2024-07-01,5.85,125.75999999999999,8.0,3,4,1.0,0.2061855670103093,-793.5500000000001,-0.8632017491379405,-31.65,-0.844,22.583333333333332
WAPELLO,2024-07-01,5.65,891.59,80.0,9,10,-1.54,-0.21418636995827536,104.47000000000003,0.13272436223193418,-144.42000000000002,-0.9623509029119743,148.13666666666668
SHELBY,2024-07-01,5.12,126.92999999999999,7.0,1,2,3.15,1.5989847715736039,-118.62000000000002,-0.48307880268784364,-75.07999999999998,-0.9361596009975062,2.763333333333333
IDA,2024-07-01,4.8999999999999995,261.36,8.0,3,4,4.1499999999999995,5.533333333333332,220.12,5.337536372453928,4.8,47.99999999999999,2.4166666666666665
BUENA VISTA,2024-07-01,4.8,92.57000000000001,6.0,2,3,4.75,95.0,82.67,8.35050505050505,-0.8999999999999995,-0.1578947368421052,3.183333333333333
PAGE,2024-07-01,3.8,323.78000000000003,8.0,3,6,-0.7500000000000009,-0.164835164835165,-76.07999999999998,-0.19026659330765763,1.9999999999999998,1.111111111111111,6.300000000000001
CLAYTON,2024-07-01,3.45,293.0,13.0,5,6,-4.999999999999999,-0.5917159763313609,-138.79000000000002,-0.3214293985502212,-6.7200000000000015,-0.6607669616519174,4.75
GUTHRIE,2024-07-01,3.42,112.42999999999999,8.0,4,5,-33.779999999999994,-0.9080645161290322,-462.65000000000003,-0.8044967656673854,3.37,67.39999999999999,16.073333333333334
ALLAMAKEE,2024-07-01,3.4,195.77,12.0,4,5,-133.85,-0.9752276867030965,-829.6300000000001,-0.809079383655159,-166.17,-0.9799492834817479,66.27333333333333
WINNESHIEK,2024-07-01,3.35,92.38,7.0,3,5,-0.1499999999999999,-0.04285714285714283,-57.620000000000005,-0.3841333333333334,3.3000000000000003,66.0,215.40666666666667
BOONE,2024-07-01,3.15,169.63,8.0,5,7,-40.14,-0.9272349272349273,-968.7900000000001,-0.8509952390154776,-50.15,-0.9409005628517824,16.919999999999998
HUMBOLDT,2024-07-01,2.8,254.7,46.0,2,2,2.75,55.0,177.29999999999998,2.2906976744186043,-3.0999999999999996,-0.5254237288135593,1.6066666666666667
HOWARD,2024-07-01,2.6,231.34,8.0,2,5,0.6500000000000001,0.3333333333333334,-48.71000000000001,-0.17393322620960544,2.5,25.0,1.8166666666666664
HARDIN,2024-07-01,2.35,286.15,33.0,2,3,-21.099999999999998,-0.8997867803837952,-248.73000000000002,-0.4650201914448101,1.55,1.9375,22.216666666666665
CEDAR,2024-07-01,2.0,250.48000000000002,24.0,2,2,1.75,7.0,97.38000000000002,0.636054866100588,-1.5,-0.42857142857142855,2.94
WRIGHT,2024-07-01,1.85,309.6,37.0,2,2,-3.9499999999999997,-0.6810344827586207,19.24000000000001,0.06626257060201132,0.8500000000000001,0.8500000000000001,4.499999999999999
MILLS,2024-07-01,1.6,223.69,10.0,3,6,-4.039999999999999,-0.7163120567375886,-587.1599999999999,-0.7241290004316457,-6.449999999999999,-0.8012422360248448,4.930000000000001
AUDUBON,2024-07-01,1.35,103.64,13.0,1,2,-3.85,-0.7403846153846154,-130.20000000000005,-0.5567909681833734,1.3,26.0,2.4000000000000004
BUTLER,2024-07-01,1.2,154.8,24.0,1,1,0.07999999999999985,0.07142857142857129,120.24000000000001,3.4791666666666665,0.29999999999999993,0.33333333333333326,1.04
MONTGOMERY,2024-07-01,0.8999999999999999,275.1,18.0,1,2,-1.15,-0.5609756097560976,-305.14,-0.5258858403419274,-1.15,-0.5609756097560976,1.4833333333333332
FREMONT,2024-07-01,0.8,111.15,2.0,2,2,-1.02,-0.5604395604395604,-5.730000000000004,-0.04902464065708422,0.65,4.333333333333333,1.4733333333333334
CHEROKEE,2024-07-01,0.8,98.99,2.0,2,2,-30.75,-0.9746434231378763,-288.90999999999997,-0.7448053622067543,-0.3999999999999999,-0.33333333333333326,31.516666666666666
ADAMS,2024-07-01,0.75,26.99,1.0,1,1,-4.15,-0.8469387755102041,-260.74,-0.9061967817050707,-0.6000000000000001,-0.4444444444444445,2.1333333333333333
CHICKASAW,2024-07-01,0.75,13.34,1.0,1,1,-30.75,-0.9761904761904762,-195.1,-0.9360007676069853,-0.75,-0.5,22.416666666666668
CALHOUN,2024-07-01,0.75,44.25,1.0,1,1,-51.75,-0.9857142857142858,-473.25,-0.9144927536231884,0.7,13.999999999999998,18.016666666666666
HAMILTON,2024-07-01,0.15000000000000002,168.11,3.0,3,3,-34.58999999999999,-0.9956822107081175,-352.55000000000007,-0.6771213459839435,-2.85,-0.9500000000000001,13.536666666666662
ADAIR,2024-07-01,0.15,39.39,3.0,1,1,-0.75,-0.8333333333333333,-0.35999999999999943,-0.009056603773584892,-86.55,-0.9982698961937716,0.6166666666666667
GRUNDY,2024-07-01,0.1,154.8,2.0,1,1,0.05,1.0,77.4,1.0,-0.77,-0.8850574712643678,0.06666666666666667
OSCEOLA,2024-07-01,0.05,13.31,1.0,1,1,-0.7,-0.9333333333333332,2.0600000000000005,0.18311111111111117,-1.45,-0.9666666666666667,0.39000000000000007
WINNEBAGO,2024-07-01,0.05,38.7,1.0,1,1,-0.6,-0.923076923076923,-53.19,-0.5788442703232125,-1.7,-0.9714285714285714,1.0833333333333333
POLK,2024-08-01,3880.5700000000006,76850.3899999998,4640.0,129,167,-79.7800000000002,-0.02014468418195366,-331.7200000000885,-0.004297887165822352,-40.110000000004675,-0.010230368201435623,3351.8600000000006
CLINTON,2024-08-01,1555.9499999999998,28329.100000000002,1270.0,13,21,1323.1299999999999,5.683059874581221,23463.500000000004,4.822324071029268,1167.6299999999997,3.006875772558713,654.4133333333333
LINN,2024-08-01,1522.9799999999977,28072.240000000034,1578.0,56,81,-1379.2000000000035,-0.47522896581190793,-12102.82999999998,-0.3012522442400219,-210.80999999999972,-0.12158911978959391,1803.3066666666662
SCOTT,2024-08-01,873.3499999999995,17165.710000000006,1570.0,38,71,-183.91999999999916,-0.17395745646807287,-117.96999999999389,-0.0068255140109047315,436.109999999999,0.9974156069892931,841.1899999999993
POTTAWATTAMIE,2024-08-01,772.5600000000002,21019.640000000014,1379.0,23,59,518.6700000000001,2.0428925912796876,12595.830000000016,1.4952652065989167,-114.1899999999996,-0.1287736115026779,401.7966666666668
BLACK HAWK,2024-08-01,638.6999999999995,11228.56,577.0,26,60,8.80999999999949,0.01398656908348996,-3824.1600000000035,-0.2540510950844766,-2160.170000000003,-0.7718007624505608,598.9433333333332
CERRO GORDO,2024-08-01,420.62000000000006,10280.639999999996,467.0,12,33,272.06000000000006,1.8313139472267097,7894.689999999997,3.3088245772124307,-557.8199999999997,-0.5701116062303256,239.7966666666667
WOODBURY,2024-08-01,295.3100000000002,9025.7,444.0,16,28,-106.59000000000009,-0.2652152276685743,-3634.0499999999956,-0.2870554315843517,-67.06,-0.185059469602892,431.64333333333343
DALLAS,2024-08-01,276.25000000000006,8459.179999999998,345.0,16,26,-248.21999999999974,-0.4732777851926704,-7064.7800000000025,-0.4550887788940452,-645.3299999999997,-0.700243060830313,485.6899999999999
LEE,2024-08-01,273.1900000000001,7502.869999999998,259.0,8,22,-459.2799999999997,-0.6270290933417065,19.239999999997963,0.0025709448489567178,197.1300000000001,2.591769655535105,348.71
MARION,2024-08-01,212.82,4168.95,138.0,4,5,202.51999999999998,19.662135922330098,3509.81,5.324832357314076,47.849999999999966,0.2900527368612472,112.10666666666667
SIOUX,2024-08-01,211.77,1775.4300000000003,135.0,5,5,174.62,4.700403768506058,1013.5000000000003,1.3301746879634617,89.50000000000001,0.7319865870614216,107.32333333333334
JOHNSON,2024-08-01,202.6200000000001,8103.439999999998,659.0,30,45,-302.9200000000003,-0.599200854531788,-1756.6200000000035,-0.17815510250444758,-210.7700000000003,-0.5098575195336126,382.3000000000002
DUBUQUE,2024-08-01,154.99,1804.26,114.0,10,17,-721.3999999999999,-0.8231495110624265,-12674.159999999996,-0.8753828111078419,-12.099999999999994,-0.0724160631994733,444.2733333333333
STORY,2024-08-01,146.92000000000007,4131.2,291.0,21,32,-99.56999999999991,-0.40395147876181553,-4124.569999999999,-0.49959846265097013,-1374.639999999999,-0.9034412050789977,167.20000000000002
SHELBY,2024-08-01,115.8,861.3,72.0,3,4,110.67999999999999,21.617187499999996,734.37,5.785629874734106,113.7,54.14285714285714,40.96333333333333
WAPELLO,2024-08-01,113.19999999999999,2843.2700000000004,150.0,8,14,107.54999999999998,19.035398230088493,1951.6800000000003,2.1889882120705706,107.50999999999999,18.894551845342704,42.01333333333333
DES MOINES,2024-08-01,103.68999999999998,3795.98,255.0,16,34,63.96999999999998,1.6105236656596165,1909.42,1.0121172928504794,95.07,11.029002320185617,62.90999999999999
CHICKASAW,2024-08-01,95.25,733.5,55.0,1,2,94.5,126.0,720.16,53.985007496251875,63.65,2.0142405063291138,42.5
JASPER,2024-08-01,95.05,2424.79,160.0,8,12,87.95,12.387323943661972,1544.4899999999998,1.7545041463137563,67.47,2.446337926033357,48.423333333333325
SAC,2024-08-01,94.1,1271.21,78.0,5,5,8.399999999999991,0.09801633605600923,309.85,0.32230381958891574,61.599999999999994,1.8953846153846152,95.45
CRAWFORD,2024-08-01,86.92,2718.54,87.0,3,5,13.920000000000002,0.19068493150684934,-298.7999999999997,-0.09902762035435177,85.92,85.92,58.946666666666665
CHEROKEE,2024-08-01,85.5,1088.7800000000002,50.0,2,4,84.7,105.875,989.7900000000002,9.998888776644108,80.7,16.8125,39.28333333333333
BREMER,2024-08-01,49.69999999999999,840.54,76.0,2,13,-8.29,-0.14295568201414038,-366.47,-0.3036180313336261,46.44999999999999,14.29230769230769,47.91333333333333
PLYMOUTH,2024-08-01,48.449999999999996,1236.59,203.0,7,10,40.629999999999995,5.195652173913043,1048.12,5.561203374542367,45.779999999999994,17.146067415730336,21.456666666666663
WARREN,2024-08-01,41.599999999999994,1649.1999999999998,123.0,11,14,-8.899999999999984,-0.176237623762376,-862.7600000000007,-0.343460883135082,-488.29999999999984,-0.9214946216267219,33.926666666666655
WINNESHIEK,2024-08-01,41.25,1242.22,49.0,5,12,37.9,11.313432835820894,1149.8400000000001,12.446849967525441,24.259999999999998,1.4278987639788108,16.033333333333335
PALO ALTO,2024-08-01,38.849999999999994,443.65999999999997,29.0,3,4,-5.75,-0.1289237668161435,-161.11,-0.26639879623658586,-2.1000000000000085,-0.05128205128205149,28.88333333333333
HENRY,2024-08-01,38.24999999999999,1126.0,81.0,3,4,14.649999999999984,0.6207627118644059,175.62,0.1847892421978577,-30.85,-0.4464544138929089,31.99
POWESHIEK,2024-08-01,36.15,440.15999999999997,41.0,7,9,-17.169999999999987,-0.3220180045011251,-1144.6100000000001,-0.7222562264555741,32.68,9.417867435158502,34.06333333333333
MUSCATINE,2024-08-01,35.330000000000005,1291.8400000000001,268.0,12,21,26.110000000000007,2.831887201735359,656.45,1.0331449975605533,-2.1099999999999923,-0.05635683760683741,23.383333333333336
ALLAMAKEE,2024-08-01,35.199999999999996,403.77,32.0,5,7,31.799999999999997,9.352941176470587,207.99999999999997,1.0624712673034682,33.349999999999994,18.027027027027025,58.61666666666667
IOWA,2024-08-01,33.4,756.6899999999999,42.0,4,5,-83.44999999999999,-0.714163457424048,-1242.5500000000002,-0.6215111742462136,29.75,8.15068493150685,50.41666666666666
HARDIN,2024-08-01,32.9,379.79999999999995,32.0,4,4,30.549999999999997,12.999999999999998,93.64999999999998,0.32727590424602476,29.549999999999997,8.820895522388058,19.566666666666666
DICKINSON,2024-08-01,28.95000000000001,1408.7099999999998,68.0,6,17,-292.3900000000001,-0.9099085081222382,-4484.110000000001,-0.7609446750452246,-265.40000000000003,-0.9016476983183286,185.17000000000004
CARROLL,2024-08-01,27.970000000000002,876.8599999999999,46.0,5,9,-2145.4800000000005,-0.9871310589155491,-21078.350000000006,-0.9600614159463744,16.570000000000004,1.453508771929825,736.1733333333333
MADISON,2024-08-01,27.8,251.99,38.0,2,3,-12.639999999999997,-0.31256181998021754,-667.65,-0.7259906050193554,27.75,555.0,24.02
POCAHONTAS,2024-08-01,27.0,324.0,36.0,1,1,20.45,3.1221374045801524,-43.610000000000014,-0.11863115802072852,25.75,20.6,11.4
BOONE,2024-08-01,15.600000000000001,405.12,154.0,5,7,12.450000000000001,3.952380952380953,235.49,1.3882567941991395,-8.560000000000002,-0.35430463576158944,20.68
JACKSON,2024-08-01,14.950000000000001,410.25,51.0,3,5,8.73,1.4035369774919615,278.13,2.105131698455949,13.350000000000001,8.34375,19.956666666666667
JEFFERSON,2024-08-01,8.05,468.46999999999997,44.0,3,6,-45.05,-0.8483992467043314,-1142.23,-0.7091513006767244,6.9,6.000000000000001,21.55
HAMILTON,2024-08-01,7.869999999999999,459.65999999999997,42.0,6,8,7.719999999999999,51.466666666666654,291.54999999999995,1.7342811254535717,6.669999999999999,5.558333333333333,14.253333333333329
WINNEBAGO,2024-08-01,7.8,285.82,13.0,3,6,7.75,155.0,247.12,6.3855297157622735,-7.700000000000002,-0.49677419354838714,2.8333333333333335
FAYETTE,2024-08-01,7.199999999999999,522.1800000000001,40.0,7,8,-58.89999999999999,-0.8910741301059001,-459.94999999999993,-0.46831885799232276,-13.45,-0.6513317191283293,36.21666666666666
WASHINGTON,2024-08-01,7.0,735.83,24.0,7,10,-30.1,-0.8113207547169812,-302.65,-0.2914355596641245,-122.64999999999998,-0.9460084843810258,392.63333333333327
MARSHALL,2024-08-01,6.54,608.4899999999999,27.0,5,12,-63.78000000000001,-0.9069965870307167,-633.5100000000001,-0.510072463768116,-259.03,-0.9753737244417667,72.92
CLAYTON,2024-08-01,6.1499999999999995,229.04000000000002,9.0,3,5,2.6999999999999993,0.7826086956521736,-63.95999999999998,-0.2182935153583617,-44.800000000000004,-0.8792934249263985,6.016666666666666
MITCHELL,2024-08-01,5.8999999999999995,384.4,30.0,4,4,5.3,8.833333333333334,297.28,3.412304866850321,,,2.4166666666666665
BUENA VISTA,2024-08-01,5.800000000000001,425.90999999999997,33.0,5,9,1.0000000000000009,0.20833333333333354,333.34,3.600950631954196,-261.19,-0.9782763399378254,3.5500000000000003
AUDUBON,2024-08-01,5.25,197.79999999999998,10.0,2,3,3.9,2.888888888888889,94.15999999999998,0.9085295252798146,4.5,6.0,3.9333333333333336
FLOYD,2024-08-01,5.0600000000000005,174.70000000000002,25.0,4,5,-103.03999999999996,-0.9531914893617021,-1841.96,-0.913371614451618,3.7600000000000007,2.892307692307693,55.65333333333333
BENTON,2024-08-01,4.8,128.25,7.0,5,7,-8.25,-0.632183908045977,-147.94,-0.535645751113364,-0.9000000000000004,-0.1578947368421053,8.483333333333333
HUMBOLDT,2024-08-01,4.0,229.5,31.0,3,5,1.2000000000000002,0.42857142857142866,-25.19999999999999,-0.09893992932862186,3.8,18.999999999999996,2.283333333333333
HARRISON,2024-08-01,3.62,518.82,11.0,4,7,-4.2299999999999995,-0.5388535031847134,252.04000000000008,0.9447484818951949,-5.849999999999999,-0.6177402323125659,4.94
GUTHRIE,2024-08-01,3.5900000000000003,78.58,11.0,3,2,0.17000000000000037,0.049707602339181395,-33.849999999999994,-0.30107622520679533,0.9900000000000002,0.38076923076923086,14.736666666666666
BUTLER,2024-08-01,3.42,129.25,8.0,3,3,2.2199999999999998,1.8499999999999999,-25.55000000000001,-0.16505167958656336,2.57,3.023529411764706,1.9133333333333333
LYON,2024-08-01,3.2700000000000005,241.39,19.0,4,6,-121.63,-0.9738190552441954,-1347.1100000000001,-0.8480390305319485,-6.679999999999999,-0.671356783919598,43.43
MONONA,2024-08-01,3.25,168.84,11.0,2,8,-22.720000000000002,-0.8748556026184059,-174.72,-0.508557457212714,0.8500000000000001,0.35416666666666674,11.040000000000001
PAGE,2024-08-01,2.85,313.84,29.0,5,7,-0.9499999999999997,-0.24999999999999994,-9.940000000000055,-0.030699857928223034,2.05,2.5624999999999996,3.733333333333334
WEBSTER,2024-08-01,2.82,277.54,9.0,7,7,-48.699999999999996,-0.9452639751552795,-1182.8899999999999,-0.8099600802503373,-85.07999999999998,-0.9679180887372014,40.76333333333333
BUCHANAN,2024-08-01,2.8,68.81,4.0,3,4,-6.45,-0.6972972972972973,-237.60000000000002,-0.7754316112398421,-2.2,-0.44000000000000006,21.083333333333332
MILLS,2024-08-01,2.7,559.71,36.0,2,7,1.1,0.6875,336.02000000000004,1.502168179176539,1.9000000000000001,2.375,3.313333333333334
ADAIR,2024-08-01,2.5700000000000003,285.4,19.0,4,4,2.4200000000000004,16.133333333333336,246.01,6.245493780147245,2.3200000000000003,9.280000000000001,1.2066666666666668
MAHASKA,2024-08-01,2.5,84.71,3.0,3,3,-4.55,-0.6453900709219859,-340.11,-0.8005979002871805,-3.05,-0.5495495495495495,26.290000000000003
EMMET,2024-08-01,2.45,171.37,23.0,3,4,1.5500000000000003,1.7222222222222225,59.97,0.5383303411131058,-29.950000000000006,-0.9243827160493827,36.949999999999996
TAYLOR,2024-08-01,2.4,309.6,48.0,1,1,0.1499999999999999,0.06666666666666662,273.6,7.6000000000000005,,,2.3333333333333335
GREENE,2024-08-01,2.0,123.78999999999999,7.0,3,4,-5.3999999999999995,-0.7297297297297297,-531.1300000000001,-0.8109845477310207,1.25,1.6666666666666667,3.2999999999999994
UNION,2024-08-01,2.0,173.43,13.0,2,3,-31.049999999999997,-0.9394856278366112,-240.26999999999998,-0.5807831762146483,1.7,5.666666666666666,11.949999999999998
CEDAR,2024-08-01,1.87,15.0,5.0,1,1,-0.1299999999999999,-0.06499999999999995,-235.48000000000002,-0.9401149792398594,0.8700000000000001,0.8700000000000001,1.3733333333333333
CLAY,2024-08-01,1.85,104.99,10.0,3,5,-135.10000000000002,-0.98649142022636,-1582.86,-0.9377966051485618,-0.8500000000000001,-0.3148148148148148,84.15
DECATUR,2024-08-01,1.6,144.0,16.0,1,1,-1.35,-0.4576271186440678,-421.66999999999996,-0.7454346173564091,,,2.35
KOSSUTH,2024-08-01,1.45,178.64000000000001,26.0,2,3,-4.3999999999999995,-0.7521367521367521,52.880000000000024,0.4204834605597967,1.4,27.999999999999996,4.05
TAMA,2024-08-01,1.25,221.38,11.0,4,4,-6.6,-0.8407643312101911,-16.670000000000016,-0.07002730518798578,-9.320000000000002,-0.8817407757805109,4.25
FREMONT,2024-08-01,0.95,223.05,5.0,2,4,0.1499999999999999,0.1874999999999999,111.9,1.0067476383265856,0.29999999999999993,0.4615384615384614,1.1900000000000002
O'BRIEN,2024-08-01,0.85,175.65,3.0,3,3,-65.12,-0.9871153554646052,-507.5400000000001,-0.7428972906512098,-6.430000000000001,-0.8832417582417583,35.089999999999996
JONES,2024-08-01,0.85,84.6,3.0,2,3,-146.19000000000003,-0.9942192600652884,-1160.21,-0.9320378210329288,-38.24999999999999,-0.9782608695652174,50.43000000000001
DELAWARE,2024-08-01,0.85,43.0,3.0,2,3,-7.549999999999999,-0.8988095238095238,-670.3499999999999,-0.9397210345552673,0.04999999999999993,0.06249999999999992,4.416666666666666
MONROE,2024-08-01,0.8,154.88,16.0,1,1,0.050000000000000044,0.06666666666666672,109.88,2.441777777777778,-0.5,-0.3846153846153846,2.9000000000000004
APPANOOSE,2024-08-01,0.75,17.0,1.0,1,1,-33.8,-0.9782923299565847,-536.86,-0.9693063228974831,0.15000000000000002,0.25000000000000006,11.816666666666665
RINGGOLD,2024-08-01,0.75,44.25,1.0,1,1,-2.95,-0.7972972972972973,-450.01,-0.9104722210982075,,,1.5166666666666668
GRUNDY,2024-08-01,0.75,69.21,1.0,1,1,0.65,6.5,-85.59000000000002,-0.5529069767441861,-2.47,-0.767080745341615,0.3
OSCEOLA,2024-08-01,0.75,67.64,1.0,1,1,0.7,13.999999999999998,54.33,4.081893313298272,0.15000000000000002,0.25000000000000006,0.5166666666666667
IDA,2024-08-01,0.75,20.25,1.0,1,1,-4.1499999999999995,-0.846938775510204,-241.11,-0.9225206611570248,-5.1,-0.8717948717948718,2.1333333333333333
CLARKE,2024-08-01,0.75,52.5,1.0,1,1,-30.3,-0.9758454106280193,-1352.57,-0.9626353135430975,-31.75,-0.9769230769230769,11.856666666666667
ADAMS,2024-08-01,0.6,77.4,12.0,1,1,-0.15000000000000002,-0.20000000000000004,50.41000000000001,1.8677287884401634,0.39999999999999997,1.9999999999999998,2.0833333333333335
WRIGHT,2024-08-01,0.5,88.7,10.0,1,1,-1.35,-0.7297297297297297,-220.90000000000003,-0.7135012919896642,-4.6,-0.9019607843137255,2.716666666666667
MONTGOMERY,2024-08-01,0.25,141.66,5.0,2,2,-0.6499999999999999,-0.7222222222222222,-133.44000000000003,-0.4850599781897492,-1.65,-0.868421052631579,1.0666666666666667
CASS,2024-08-01,0.15000000000000002,42.260000000000005,3.0,2,3,-93.52,-0.9983986335005871,-2029.61,-0.9796029673676437,-28.45,-0.9947552447552448,32.10666666666667
WORTH,2024-08-01,0.15,21.93,3.0,1,1,-9.05,-0.983695652173913,-413.11,-0.9495908422214049,-33.6,-0.9955555555555556,17.116666666666667
HOWARD,2024-08-01,0.05,18.0,1.0,1,1,-2.5500000000000003,-0.9807692307692308,-213.34,-0.9221924440217861,-254.35,-0.9998034591194969,1.5333333333333332
FRANKLIN,2024-08-01,0.05,77.4,1.0,1,1,-43.25000000000001,-0.9988452655889146,-492.82000000000005,-0.8642629160674827,-3.95,-0.9875,14.516666666666667
WAYNE,2024-08-01,0.05,77.4,1.0,1,1,-0.05,-0.5,-77.4,-0.5,-0.7,-0.9333333333333332,0.3
POLK,2024-09-01,3509.350000000004,68628.91,4885.0,117,156,-371.2199999999966,-0.09566120441069136,-8221.479999999792,-0.10698032892220605,-656.7000000000044,-0.15763132943675737,3783.4233333333354
LINN,2024-09-01,2291.6300000000024,25904.34000000002,1866.0,48,87,768.6500000000046,0.5047013092752405,-2167.900000000016,-0.077225757545533,716.4700000000048,0.45485537977094764,2238.9300000000003
DALLAS,2024-09-01,1783.0499999999995,35822.85,1570.0,15,23,1506.7999999999995,5.454479638009047,27363.67,3.23478989689308,-131.6500000000001,-0.06875750770355675,861.2566666666665
SCOTT,2024-09-01,1073.449999999999,21468.22,1705.0,38,71,200.09999999999945,0.22911776492814975,4302.509999999995,0.25064561850339967,392.42999999999915,0.5762385833015172,1001.3566666666657
DUBUQUE,2024-09-01,880.9299999999997,10752.359999999997,706.0,23,39,725.9399999999997,4.683786050712947,8948.099999999997,4.959429350537061,607.2899999999996,2.2193027335184894,637.4366666666665
POTTAWATTAMIE,2024-09-01,853.1499999999999,13550.28,963.0,28,48,80.58999999999969,0.10431552241897027,-7469.360000000013,-0.35535147129065997,291.29999999999995,0.5184657826822106,626.5333333333334
WEBSTER,2024-09-01,852.1999999999998,9371.399999999998,566.0,8,11,849.3799999999998,301.1985815602836,9093.859999999997,32.76594364776247,787.5799999999998,12.187867533271435,302.17999999999995
JOHNSON,2024-09-01,554.2199999999997,14453.010000000002,700.0,31,45,351.59999999999957,1.7352679893396477,6349.570000000004,0.7835647576831575,-301.83000000000015,-0.3525845452952517,420.79333333333335
STORY,2024-09-01,541.12,15617.749999999998,491.0,16,23,394.19999999999993,2.683092839640619,11486.55,2.7804390975987605,-25.449999999999932,-0.04491942743173824,311.51000000000005
BLACK HAWK,2024-09-01,508.1400000000004,11594.980000000003,872.0,36,60,-130.5599999999991,-0.20441521841239893,366.4200000000037,0.032632857641585716,-1552.409999999998,-0.7533959379777241,592.2433333333332
CLINTON,2024-09-01,322.5500000000002,6832.059999999999,383.0,15,27,-1233.3999999999996,-0.7926989941836176,-21497.040000000005,-0.7588324373171051,80.04000000000016,0.3300482454331787,703.7733333333332
CHEROKEE,2024-09-01,266.1,3009.1499999999996,179.0,3,7,180.60000000000002,2.1122807017543863,1920.3699999999994,1.7637814801888343,263.48,100.56488549618321,117.46666666666668
MADISON,2024-09-01,253.9,2144.16,182.0,2,3,226.1,8.133093525179856,1892.1699999999998,7.508909083693797,249.95000000000002,63.278481012658226,107.38
WOODBURY,2024-09-01,176.3900000000001,5415.069999999998,264.0,20,26,-118.92000000000007,-0.402695472554265,-3610.630000000003,-0.4000387781557112,-62.62999999999994,-0.2620282821521209,291.2000000000002
CARROLL,2024-09-01,162.57,2184.4300000000003,171.0,8,12,134.6,4.812298891669646,1307.5700000000004,1.4911958579476776,-421.37999999999994,-0.7216028769586437,787.9966666666668
FAYETTE,2024-09-01,139.55,2041.26,83.0,5,7,132.35000000000002,18.38194444444445,1519.08,2.909111800528553,35.70000000000002,0.34376504573904687,70.95
PLYMOUTH,2024-09-01,134.10000000000002,2357.9799999999996,208.0,5,8,85.65000000000003,1.7678018575851402,1121.3899999999996,0.9068405858045105,126.53000000000003,16.714663143989434,63.45666666666667
DICKINSON,2024-09-01,117.94999999999999,1969.8000000000004,130.0,7,15,88.99999999999997,3.074265975820378,561.0900000000006,0.39830057286453613,-1990.1000000000001,-0.9440478167026398,156.08
CLAY,2024-09-01,110.46999999999998,1752.1000000000001,86.0,3,11,108.61999999999999,58.713513513513504,1647.1100000000001,15.688256024383277,13.719999999999985,0.1418087855297156,83.08999999999999
CERRO GORDO,2024-09-01,104.04999999999995,5397.86,216.0,12,20,-316.5700000000001,-0.7526270743188628,-4882.779999999996,-0.4749490304105579,-454.47,-0.8137040750555039,224.41
WARREN,2024-09-01,88.8,2653.2999999999997,224.0,11,21,47.2,1.1346153846153848,1004.0999999999999,0.6088406500121271,-5.249999999999986,-0.055821371610845154,60.29999999999999
MARION,2024-09-01,71.07,2666.03,104.0,5,10,-141.75,-0.6660558218212574,-1502.9199999999996,-0.3605032442221662,-185.53000000000003,-0.7230319563522993,98.06333333333333
WRIGHT,2024-09-01,61.6,913.53,73.0,3,3,61.1,122.2,824.8299999999999,9.299098083427282,28.75,0.8751902587519026,21.316666666666666
